Date, Open, High, Low, Close
05/30/94, 4328.88, 4333.37, 4318.16, 4328.88
05/27/94, 4328.88, 4333.37, 4318.16, 4328.88
05/26/94, 4330.71, 4332.51, 4286.54, 4330.71
05/25/94, 4291.37, 4291.37, 4261.96, 4291.37
05/24/94, 4286.98, 4299.62, 4281.89, 4286.98
05/20/94, 4298.38, 4298.38, 4280.88, 4298.38
05/19/94, 4285.68, 4285.93, 4262.84, 4285.68
05/18/94, 4278.04, 4284.33, 4258.58, 4278.04
05/17/94, 4269.15, 4269.15, 4215.91, 4269.15
05/16/94, 4208.28, 4209.05, 4173.82, 4208.28
05/13/94, 4175.35, 4176.76, 4159.80, 4175.35
05/12/94, 4162.52, 4178.89, 4157.69, 4162.52
05/11/94, 4168.21, 4202.40, 4167.30, 4168.21
05/10/94, 4189.92, 4200.87, 4182.71, 4189.92
05/09/94, 4179.13, 4228.51, 4174.71, 4179.13
05/06/94, 4254.06, 4254.06, 4227.67, 4254.06
05/05/94, 4259.81, 4269.26, 4257.49, 4259.81
05/04/94, 4269.17, 4609.93, 4255.68, 4269.17
05/03/94, 4283.61, 4290.23, 4274.66, 4283.61
05/02/94, 4282.33, 4292.93, 4260.18, 4282.33
04/29/94, 4267.12, 4278.01, 4265.02, 4267.12
04/28/94, 4270.78, 4287.90, 4261.88, 4270.78
04/27/94, 4263.80, 4264.90, 4247.04, 4263.80
04/26/94, 4263.80, 4264.90, 4247.04, 4263.80
04/25/94, 4236.73, 4236.73, 4187.89, 4236.73
04/22/94, 4167.16, 4175.11, 4160.43, 4167.16
04/21/94, 4167.22, 4167.29, 4129.36, 4167.22
04/20/94, 4105.93, 4132.54, 4103.04, 4105.93
04/19/94, 4115.07, 4159.86, 4092.62, 4115.07
04/18/94, 4168.06, 4243.17, 4167.35, 4168.06
04/15/94, 4239.95, 4258.37, 4235.12, 4239.95
04/14/94, 4254.85, 4259.79, 4232.85, 4254.85
04/13/94, 4248.80, 4302.96, 4248.80, 4248.80
04/12/94, 4295.41, 4311.87, 4289.95, 4295.41
04/11/94, 4303.00, 4330.30, 4303.00, 4303.00
04/08/94, 4327.41, 4352.79, 4316.90, 4327.41
04/07/94, 4339.07, 4339.07, 4299.54, 4339.07
04/06/94, 4313.26, 4313.46, 4281.71, 4313.26
04/05/94, 4273.29, 4282.04, 4268.95, 4273.29
04/04/94, 4230.10, 4258.18, 4218.22, 4230.10
03/31/94, 4329.62, 4332.45, 4276.69, 4329.62
03/30/94, 4313.91, 4367.51, 4313.91, 4313.91
03/29/94, 4393.61, 4469.61, 4389.27, 4393.61
03/28/94, 4487.97, 4517.27, 4472.44, 4487.97
03/25/94, 4528.29, 4558.53, 4527.86, 4528.29
03/24/94, 4569.65, 4599.20, 4555.14, 4569.65
03/23/94, 4609.93, 4609.93, 4551.24, 4609.93
03/22/94, 4551.88, 4551.90, 4518.96, 4551.88
03/21/94, 4523.50, 4553.07, 4522.06, 4523.50
