Date, Open, High, Low, Close
08/08/11, 291.53, 298.24, 282.99, 283.36
08/05/11, 292.63, 304.88, 292.63, 296.35
08/04/11, 316.11, 316.11, 300.85, 300.85
08/03/11, 315.53, 316.42, 309.29, 310.69
08/02/11, 323.60, 324.84, 319.96, 320.00
08/01/11, 333.63, 333.73, 324.35, 324.59
07/29/11, 328.66, 330.80, 326.59, 329.17
07/28/11, 328.64, 333.18, 328.25, 332.56
07/27/11, 336.19, 336.42, 330.58, 333.10
07/26/11, 337.57, 339.01, 335.37, 336.74
07/25/11, 336.41, 338.83, 336.16, 337.27
07/22/11, 339.20, 340.21, 337.18, 338.60
07/21/11, 331.67, 338.16, 328.48, 336.86
07/20/11, 328.46, 330.76, 327.77, 330.65
07/19/11, 324.69, 326.65, 324.14, 326.17
07/18/11, 327.41, 328.35, 323.06, 323.17
07/15/11, 328.80, 330.83, 327.72, 329.49
07/14/11, 330.25, 332.29, 329.77, 330.46
07/13/11, 329.61, 333.36, 329.61, 332.98
07/12/11, 331.45, 333.04, 329.04, 332.12
07/11/11, 340.28, 340.94, 334.72, 336.16
07/08/11, 346.19, 346.85, 342.12, 342.48
07/07/11, 342.95, 347.01, 342.04, 345.16
07/06/11, 343.02, 343.20, 340.44, 341.62
07/05/11, 342.64, 344.67, 342.64, 343.10
07/04/11, 342.76, 343.83, 341.96, 343.50
07/01/11, 340.13, 343.37, 338.47, 342.82
06/30/11, 336.43, 339.65, 335.38, 339.65
06/29/11, 331.66, 335.84, 331.57, 335.28
06/28/11, 329.09, 331.22, 327.65, 329.90
06/27/11, 327.68, 329.30, 326.97, 328.51
06/24/11, 332.05, 332.85, 328.29, 328.74
06/23/11, 332.73, 332.79, 326.86, 328.57
06/22/11, 335.26, 335.40, 332.46, 334.17
06/21/11, 333.57, 336.16, 332.98, 336.14
06/20/11, 329.05, 332.61, 329.05, 331.64
06/17/11, 331.60, 335.36, 329.00, 333.11
06/16/11, 332.00, 332.65, 329.36, 332.35
06/15/11, 336.89, 337.22, 333.75, 334.04
06/14/11, 335.93, 338.27, 335.73, 337.52
06/13/11, 334.04, 335.45, 333.33, 334.03
06/10/11, 337.46, 338.21, 333.08, 333.83
06/09/11, 335.43, 338.44, 334.01, 338.04
06/08/11, 337.63, 338.31, 334.24, 335.65
06/07/11, 339.18, 341.16, 338.37, 338.93
06/06/11, 339.02, 340.48, 338.16, 339.18
06/03/11, 341.47, 341.91, 337.35, 340.24
06/02/11, 343.64, 343.68, 340.64, 340.64
06/01/11, 350.29, 350.38, 344.29, 345.95
05/31/11, 348.80, 351.10, 348.56, 349.44
05/30/11, 345.77, 347.34, 345.47, 346.20
05/27/11, 347.20, 348.33, 344.77, 346.06
05/26/11, 345.91, 346.78, 343.38, 344.47
05/25/11, 340.82, 345.73, 340.33, 344.91
05/24/11, 342.77, 344.79, 342.48, 343.20
05/23/11, 344.62, 344.62, 341.84, 342.46
05/20/11, 351.07, 352.48, 346.46, 348.24
05/19/11, 350.66, 352.29, 348.40, 350.84
05/18/11, 350.32, 350.50, 346.67, 349.10
05/17/11, 350.62, 352.70, 347.72, 347.72
05/16/11, 352.44, 353.19, 349.21, 352.30
05/13/11, 358.89, 358.96, 354.34, 354.86
05/12/11, 357.51, 357.77, 355.11, 357.52
05/11/11, 361.48, 363.11, 360.14, 360.55
05/10/11, 356.77, 361.64, 356.28, 361.05
05/09/11, 358.12, 359.45, 354.40, 355.93
05/06/11, 355.07, 359.71, 353.51, 359.12
05/05/11, 355.64, 357.40, 353.11, 354.82
05/04/11, 359.29, 361.17, 355.03, 355.91
05/03/11, 360.65, 361.53, 359.11, 360.42
05/02/11, 362.26, 363.31, 361.42, 361.56
04/29/11, 358.15, 359.94, 357.90, 359.94
04/28/11, 360.62, 361.51, 358.02, 359.49
04/27/11, 359.42, 361.14, 357.11, 359.71
04/26/11, 357.43, 360.10, 357.28, 359.55
04/21/11, 360.27, 360.57, 358.36, 359.01
04/20/11, 356.13, 360.19, 356.13, 359.87
04/19/11, 353.87, 354.79, 352.75, 353.17
04/18/11, 359.06, 359.56, 350.79, 352.68
04/15/11, 359.93, 360.51, 357.45, 359.00
